symbol,date,open,high,low,close,adj_close,volume,created_at
FPT.VN,2018-05-15,20306.296875,20306.296875,19978.775390625,20109.783203125,15731.1083984375,2780921,2026-08-06 16:24:45.638407
FPT.VN,2018-05-16,19978.775390625,20109.783203125,19815.015625,19815.015625,15500.5244140625,2054616,2026-08-06 16:24:45.638407
FPT.VN,2018-05-17,19782.263671875,20109.783203125,19782.263671875,19847.767578125,15526.1455078125,2197416,2026-08-06 16:24:45.638407
FPT.VN,2018-05-18,19847.767578125,19978.775390625,19258.228515625,19913.271484375,15577.3876953125,2991961,2026-08-06 16:24:45.638407
FPT.VN,2018-05-21,20044.279296875,20437.3046875,19978.775390625,19978.775390625,15628.6279296875,4530489,2026-08-06 16:24:45.638407
FPT.VN,2018-05-22,19978.775390625,20142.53515625,19487.494140625,19552.998046875,15295.5595703125,3363113,2026-08-06 16:24:45.638407
FPT.VN,2018-05-23,19651.25390625,19978.775390625,19487.494140625,19847.767578125,15526.1455078125,3288583,2026-08-06 16:24:45.638407
FPT.VN,2018-05-24,19946.0234375,20044.279296875,19487.494140625,19487.494140625,15244.318359375,3162118,2026-08-06 16:24:45.638407
FPT.VN,2018-05-25,19209.1015625,19209.1015625,18418.138671875,18418.138671875,14780.41796875,2093089,2026-08-06 16:24:45.638407
FPT.VN,2018-05-28,17777.833984375,18154.484375,17137.53125,17137.53125,13752.7392578125,5402828,2026-08-06 16:24:45.638407
FPT.VN,2018-05-29,17137.53125,18154.484375,16892.708984375,17853.1640625,14327.0283203125,6240557,2026-08-06 16:24:45.638407
FPT.VN,2018-05-30,17815.5,17815.5,17099.8671875,17118.69921875,13737.6259765625,4224038,2026-08-06 16:24:45.638407
FPT.VN,2018-05-31,16968.0390625,17589.509765625,16949.20703125,17325.85546875,13903.8671875,2933871,2026-08-06 16:24:45.638407
FPT.VN,2018-06-01,17325.85546875,17589.509765625,17212.861328125,17495.34765625,14039.8837890625,3428894,2026-08-06 16:24:45.638407
FPT.VN,2018-06-04,17514.1796875,17871.99609375,17457.68359375,17796.66796875,14281.6904296875,3055019,2026-08-06 16:24:45.638407
FPT.VN,2018-06-05,17890.830078125,18116.818359375,17777.833984375,18003.82421875,14447.93359375,3578264,2026-08-06 16:24:45.638407
FPT.VN,2018-06-06,18079.154296875,18267.478515625,17815.5,18267.478515625,14659.5107421875,2701560,2026-08-06 16:24:45.638407
FPT.VN,2018-06-07,18418.138671875,18418.138671875,17966.16015625,18003.82421875,14447.93359375,3022123,2026-08-06 16:24:45.638407
FPT.VN,2018-06-08,18041.48828125,18154.484375,17890.830078125,18060.322265625,14493.2734375,2790104,2026-08-06 16:24:45.638407
FPT.VN,2018-06-11,17984.9921875,18060.322265625,17890.830078125,17890.830078125,14357.25390625,1916611,2026-08-06 16:24:45.638407
FPT.VN,2018-06-12,17890.830078125,17890.830078125,17212.861328125,17438.8515625,13994.546875,3337855,2026-08-06 16:24:45.638407
FPT.VN,2018-06-13,17325.85546875,17664.83984375,17325.85546875,17627.17578125,14145.673828125,1200374,2026-08-06 16:24:45.638407
FPT.VN,2018-06-14,17702.505859375,17796.66796875,17551.845703125,17551.845703125,14085.2216796875,1222251,2026-08-06 16:24:45.638407
FPT.VN,2018-06-15,17438.8515625,17589.509765625,17420.017578125,17514.1796875,14054.9951171875,1173771,2026-08-06 16:24:45.638407
FPT.VN,2018-06-18,17664.83984375,17664.83984375,17099.8671875,17099.8671875,13722.513671875,1841661,2026-08-06 16:24:45.638407
FPT.VN,2018-06-19,16986.87109375,16986.87109375,16082.9140625,16760.8828125,13450.4814453125,5351188,2026-08-06 16:24:45.638407
FPT.VN,2018-06-20,16911.541015625,17099.8671875,16572.55859375,17099.8671875,13722.513671875,1727231,2026-08-06 16:24:45.638407
FPT.VN,2018-06-21,17099.8671875,17099.8671875,16610.22265625,16723.216796875,13420.255859375,928636,2026-08-06 16:24:45.638407
FPT.VN,2018-06-22,16685.552734375,16949.20703125,16534.892578125,16949.20703125,13601.611328125,996338,2026-08-06 16:24:45.638407
FPT.VN,2018-06-25,17099.8671875,17099.8671875,16911.541015625,16986.87109375,13631.8359375,1358134,2026-08-06 16:24:45.638407
FPT.VN,2018-06-26,16760.8828125,16873.876953125,16685.552734375,16760.8828125,13450.4814453125,639454,2026-08-06 16:24:45.638407
FPT.VN,2018-06-27,16911.541015625,16911.541015625,16666.720703125,16685.552734375,13390.0302734375,682306,2026-08-06 16:24:45.638407
FPT.VN,2018-06-28,16685.552734375,16685.552734375,16007.583984375,16007.583984375,12845.96484375,3120278,2026-08-06 16:24:45.638407
FPT.VN,2018-06-29,16007.583984375,16195.9091796875,15630.935546875,15630.935546875,12543.7060546875,2017209,2026-08-06 16:24:45.638407
FPT.VN,2018-07-02,15630.935546875,15781.5947265625,15065.9619140625,15141.291015625,12150.771484375,2599316,2026-08-06 16:24:45.638407
FPT.VN,2018-07-03,15141.291015625,15310.783203125,14689.3125,14689.3125,11788.060546875,3586973,2026-08-06 16:24:45.638407
FPT.VN,2018-07-04,14708.1455078125,15065.9619140625,14500.98828125,15065.9619140625,12090.3212890625,2602422,2026-08-06 16:24:45.638407
FPT.VN,2018-07-05,15065.9619140625,15103.626953125,14500.98828125,14877.63671875,11939.1884765625,1888336,2026-08-06 16:24:45.638407
FPT.VN,2018-07-06,14689.3125,15706.2646484375,14651.6474609375,15367.28125,12332.1259765625,2424697,2026-08-06 16:24:45.638407
FPT.VN,2018-07-09,15442.6103515625,15574.4375,14990.6318359375,15122.458984375,12135.66015625,1550302,2026-08-06 16:24:45.638407
FPT.VN,2018-07-10,15178.9560546875,15329.6162109375,15065.9619140625,15216.62109375,12211.2236328125,661358,2026-08-06 16:24:45.638407
FPT.VN,2018-07-11,14877.63671875,15065.9619140625,14538.6533203125,14764.642578125,11848.5126953125,2128692,2026-08-06 16:24:45.638407
FPT.VN,2018-07-12,14538.6533203125,14934.134765625,14500.98828125,14613.982421875,11727.6103515625,1817288,2026-08-06 16:24:45.638407
FPT.VN,2018-07-13,14877.63671875,15367.28125,14802.3076171875,15291.951171875,12271.6767578125,2815937,2026-08-06 16:24:45.638407
FPT.VN,2018-07-16,15480.275390625,15630.935546875,15310.783203125,15404.9462890625,12362.3515625,1713080,2026-08-06 16:24:45.638407
FPT.VN,2018-07-17,15329.6162109375,15781.5947265625,15273.1181640625,15781.5947265625,12664.6103515625,3444745,2026-08-06 16:24:45.638407
FPT.VN,2018-07-18,15819.259765625,16158.244140625,15781.5947265625,16158.244140625,12966.8681640625,2910083,2026-08-06 16:24:45.638407
FPT.VN,2018-07-19,15894.58984375,16158.244140625,15894.58984375,16007.583984375,12845.96484375,1999606,2026-08-06 16:24:45.638407
FPT.VN,2018-07-20,15932.2548828125,15932.2548828125,15536.7734375,15668.6005859375,12573.931640625,2260327,2026-08-06 16:24:45.638407
FPT.VN,2018-07-23,15894.58984375,16082.9140625,15762.7626953125,15819.259765625,12694.8359375,2951554,2026-08-06 16:24:45.638407
FPT.VN,2018-07-24,15819.259765625,15819.259765625,15819.259765625,15819.259765625,12694.8359375,0,2026-08-06 16:24:45.638407
FPT.VN,2018-07-25,15932.2548828125,16497.228515625,15894.58984375,15969.9189453125,12815.740234375,3520598,2026-08-06 16:24:45.638407
FPT.VN,2018-07-26,16082.9140625,16195.9091796875,15856.9248046875,16026.4169921875,12861.0791015625,1905328,2026-08-06 16:24:45.638407
FPT.VN,2018-07-27,16158.244140625,16534.892578125,16026.4169921875,16308.9033203125,13087.7705078125,3429824,2026-08-06 16:24:45.638407
FPT.VN,2018-07-30,16346.568359375,16384.232421875,16271.23828125,16308.9033203125,13087.7705078125,3178608,2026-08-06 16:24:45.638407
FPT.VN,2018-07-31,16308.9033203125,16384.232421875,16120.5791015625,16120.5791015625,12936.6435546875,4224649,2026-08-06 16:24:45.638407
FPT.VN,2018-08-01,16082.9140625,16214.7412109375,15781.5947265625,15819.259765625,12694.8359375,6455479,2026-08-06 16:24:45.638407
FPT.VN,2018-08-02,15819.259765625,16082.9140625,15668.6005859375,16082.9140625,12906.4150390625,1929408,2026-08-06 16:24:45.638407
FPT.VN,2018-08-03,16195.9091796875,16233.5732421875,15969.9189453125,16045.2490234375,12876.19140625,1911169,2026-08-06 16:24:45.638407
FPT.VN,2018-08-06,15969.9189453125,16082.9140625,15913.421875,15913.421875,12770.4013671875,929326,2026-08-06 16:24:45.638407
FPT.VN,2018-08-07,15932.2548828125,15932.2548828125,15725.09765625,15800.427734375,12679.72265625,1714620,2026-08-06 16:24:45.638407
FPT.VN,2018-08-08,15800.427734375,16045.2490234375,15781.5947265625,16007.583984375,12845.96484375,2028466,2026-08-06 16:24:45.638407
FPT.VN,2018-08-09,16195.9091796875,16271.23828125,16026.4169921875,16120.5791015625,12936.6435546875,3272861,2026-08-06 16:24:45.638407
FPT.VN,2018-08-10,16120.5791015625,16365.400390625,16082.9140625,16233.5732421875,13027.318359375,2116745,2026-08-06 16:24:45.638407
FPT.VN,2018-08-13,16233.5732421875,16459.5625,16233.5732421875,16365.400390625,13133.1103515625,2757898,2026-08-06 16:24:45.638407
FPT.VN,2018-08-14,16478.396484375,16704.384765625,16421.8984375,16685.552734375,13390.0302734375,4251464,2026-08-06 16:24:45.638407
FPT.VN,2018-08-15,16685.552734375,16836.212890625,16459.5625,16497.228515625,13238.90234375,4402188,2026-08-06 16:24:45.638407
FPT.VN,2018-08-16,16158.244140625,16195.9091796875,15988.751953125,16195.9091796875,13300.7626953125,3660118,2026-08-06 16:24:45.638407
FPT.VN,2018-08-17,16271.23828125,16384.232421875,16195.9091796875,16384.232421875,13455.423828125,2463964,2026-08-06 16:24:45.638407
FPT.VN,2018-08-20,16384.232421875,16685.552734375,16252.40625,16459.5625,13517.287109375,2536233,2026-08-06 16:24:45.638407
FPT.VN,2018-08-21,16421.8984375,16497.228515625,16346.568359375,16459.5625,13517.287109375,1912841,2026-08-06 16:24:45.638407
FPT.VN,2018-08-22,16478.396484375,16685.552734375,16459.5625,16591.390625,13625.55078125,3060408,2026-08-06 16:24:45.638407
FPT.VN,2018-08-23,16610.22265625,16760.8828125,16610.22265625,16723.216796875,13733.8125,2667947,2026-08-06 16:24:45.638407
FPT.VN,2018-08-24,16723.216796875,16760.8828125,16534.892578125,16742.05078125,13749.279296875,1671954,2026-08-06 16:24:45.638407
FPT.VN,2018-08-27,16685.552734375,16760.8828125,16647.88671875,16723.216796875,13733.8125,2145604,2026-08-06 16:24:45.638407
FPT.VN,2018-08-28,16685.552734375,16742.05078125,16591.390625,16647.88671875,13671.9453125,2415298,2026-08-06 16:24:45.638407
FPT.VN,2018-08-29,16629.0546875,16723.216796875,16553.724609375,16647.88671875,13671.9453125,2058600,2026-08-06 16:24:45.638407
FPT.VN,2018-08-30,16647.88671875,16647.88671875,16553.724609375,16629.0546875,13656.482421875,1678405,2026-08-06 16:24:45.638407
FPT.VN,2018-08-31,16629.0546875,16911.541015625,16610.22265625,16647.88671875,13671.9453125,2727419,2026-08-06 16:24:45.638407
FPT.VN,2018-09-03,16647.88671875,16647.88671875,16647.88671875,16647.88671875,13671.9453125,0,2026-08-06 16:24:45.638407
FPT.VN,2018-09-04,16610.22265625,16836.212890625,16572.55859375,16610.22265625,13641.0166015625,1684326,2026-08-06 16:24:45.638407
FPT.VN,2018-09-05,16591.390625,16647.88671875,16195.9091796875,16308.9033203125,13393.5615234375,2239379,2026-08-06 16:24:45.638407
FPT.VN,2018-09-06,16233.5732421875,16308.9033203125,15951.0869140625,15951.0869140625,13099.7060546875,3202424,2026-08-06 16:24:45.638407
FPT.VN,2018-09-07,16007.583984375,16195.9091796875,15951.0869140625,16195.9091796875,13300.7626953125,1350780,2026-08-06 16:24:45.638407
FPT.VN,2018-09-10,16271.23828125,16271.23828125,16026.4169921875,16026.4169921875,13161.572265625,975125,2026-08-06 16:24:45.638407
FPT.VN,2018-09-11,16026.4169921875,16271.23828125,16026.4169921875,16252.40625,13347.16015625,1492848,2026-08-06 16:24:45.638407
FPT.VN,2018-09-12,16384.232421875,16459.5625,16214.7412109375,16214.7412109375,13316.23046875,1267758,2026-08-06 16:24:45.638407
FPT.VN,2018-09-13,16459.5625,16534.892578125,16271.23828125,16346.568359375,13424.4921875,1715575,2026-08-06 16:24:45.638407
FPT.VN,2018-09-14,16421.8984375,16836.212890625,16421.8984375,16779.71484375,13780.2109375,7361388,2026-08-06 16:24:45.638407
FPT.VN,2018-09-17,16760.8828125,16760.8828125,16610.22265625,16610.22265625,13641.0166015625,1499565,2026-08-06 16:24:45.638407
FPT.VN,2018-09-18,16459.5625,16873.876953125,16459.5625,16873.876953125,13857.541015625,2123090,2026-08-06 16:24:45.638407
FPT.VN,2018-09-19,16949.20703125,17194.029296875,16873.876953125,17118.69921875,14058.599609375,3589707,2026-08-06 16:24:45.638407
FPT.VN,2018-09-20,16968.0390625,17401.185546875,16968.0390625,17288.19140625,14197.791015625,2990210,2026-08-06 16:24:45.638407
FPT.VN,2018-09-21,17344.6875,17344.6875,17024.537109375,17288.19140625,14197.791015625,3523890,2026-08-06 16:24:45.638407
FPT.VN,2018-09-24,17288.19140625,17514.1796875,17250.525390625,17363.521484375,14259.658203125,2631601,2026-08-06 16:24:45.638407
FPT.VN,2018-09-25,17325.85546875,17363.521484375,17250.525390625,17288.19140625,14197.791015625,1982030,2026-08-06 16:24:45.638407
FPT.VN,2018-09-26,17325.85546875,17627.17578125,17269.359375,17344.6875,14244.1884765625,2731826,2026-08-06 16:24:45.638407
FPT.VN,2018-09-27,17344.6875,17514.1796875,17344.6875,17401.185546875,14290.5859375,1993341,2026-08-06 16:24:45.638407
FPT.VN,2018-09-28,17514.1796875,17514.1796875,17420.017578125,17438.8515625,14321.5205078125,1486237,2026-08-06 16:24:45.638407
FPT.VN,2018-10-01,17438.8515625,17495.34765625,17307.0234375,17325.85546875,14228.7216796875,1379958,2026-08-06 16:24:45.638407
FPT.VN,2018-10-02,17269.359375,17325.85546875,17043.369140625,17062.201171875,14012.2021484375,2269115,2026-08-06 16:24:45.638407
FPT.VN,2018-10-03,17062.201171875,17212.861328125,17043.369140625,17137.53125,14074.0634765625,990471,2026-08-06 16:24:45.638407
FPT.VN,2018-10-04,17137.53125,17325.85546875,17099.8671875,17269.359375,14182.326171875,1251244,2026-08-06 16:24:45.638407
FPT.VN,2018-10-05,17307.0234375,17325.85546875,17156.36328125,17175.197265625,14104.998046875,1349930,2026-08-06 16:24:45.638407
FPT.VN,2018-10-08,17137.53125,17137.53125,16949.20703125,16949.20703125,13919.404296875,1358851,2026-08-06 16:24:45.638407
FPT.VN,2018-10-09,16949.20703125,17005.705078125,16836.212890625,16836.212890625,13826.609375,1060509,2026-08-06 16:24:45.638407
FPT.VN,2018-10-10,16836.212890625,17099.8671875,16836.212890625,17062.201171875,14012.2021484375,1847051,2026-08-06 16:24:45.638407
FPT.VN,2018-10-11,16572.55859375,16723.216796875,15932.2548828125,16082.9140625,13207.9677734375,5782385,2026-08-06 16:24:45.638407
FPT.VN,2018-10-12,16007.583984375,16572.55859375,15706.2646484375,16497.228515625,13548.220703125,3658418,2026-08-06 16:24:45.638407
FPT.VN,2018-10-15,16497.228515625,16572.55859375,16195.9091796875,16195.9091796875,13300.7626953125,1315946,2026-08-06 16:24:45.638407
FPT.VN,2018-10-16,16384.232421875,16384.232421875,16082.9140625,16290.0712890625,13378.0947265625,1602844,2026-08-06 16:24:45.638407
FPT.VN,2018-10-17,16497.228515625,16572.55859375,16384.232421875,16421.8984375,13486.357421875,1259315,2026-08-06 16:24:45.638407
FPT.VN,2018-10-18,16459.5625,16572.55859375,16346.568359375,16421.8984375,13486.357421875,1886716,2026-08-06 16:24:45.638407
FPT.VN,2018-10-19,16195.9091796875,16384.232421875,16158.244140625,16195.9091796875,13300.7626953125,2456982,2026-08-06 16:24:45.638407
FPT.VN,2018-10-22,16346.568359375,16459.5625,16233.5732421875,16252.40625,13347.16015625,1139947,2026-08-06 16:24:45.638407
FPT.VN,2018-10-23,16252.40625,16252.40625,15668.6005859375,15894.58984375,13053.3056640625,3055496,2026-08-06 16:24:45.638407
FPT.VN,2018-10-24,15838.091796875,16026.4169921875,15743.9296875,15743.9296875,12929.580078125,1493114,2026-08-06 16:24:45.638407
FPT.VN,2018-10-25,15065.9619140625,15555.60546875,15065.9619140625,15461.443359375,12697.591796875,2011766,2026-08-06 16:24:45.638407
FPT.VN,2018-10-26,15630.935546875,15725.09765625,15367.28125,15367.28125,12620.259765625,2441981,2026-08-06 16:24:45.638407
FPT.VN,2018-10-29,15254.2861328125,15612.1025390625,15254.2861328125,15442.6103515625,12682.1240234375,1227614,2026-08-06 16:24:45.638407
FPT.VN,2018-10-30,15480.275390625,15743.9296875,15386.11328125,15442.6103515625,12682.1240234375,1201728,2026-08-06 16:24:45.638407
FPT.VN,2018-10-31,15725.09765625,15819.259765625,15555.60546875,15800.427734375,12975.9775390625,863243,2026-08-06 16:24:45.638407
FPT.VN,2018-11-01,15838.091796875,15969.9189453125,15781.5947265625,15781.5947265625,12960.51171875,1247208,2026-08-06 16:24:45.638407
FPT.VN,2018-11-02,15951.0869140625,16195.9091796875,15838.091796875,16158.244140625,13269.83203125,1576560,2026-08-06 16:24:45.638407
FPT.VN,2018-11-05,16045.2490234375,16195.9091796875,15894.58984375,16026.4169921875,13161.572265625,705218,2026-08-06 16:24:45.638407
FPT.VN,2018-11-06,16082.9140625,16101.74609375,15856.9248046875,15875.7568359375,13037.841796875,1250315,2026-08-06 16:24:45.638407
FPT.VN,2018-11-07,15875.7568359375,16007.583984375,15687.4326171875,15762.7626953125,12945.0458984375,1315707,2026-08-06 16:24:45.638407
FPT.VN,2018-11-08,15913.421875,15969.9189453125,15800.427734375,15875.7568359375,13037.841796875,934902,2026-08-06 16:24:45.638407
FPT.VN,2018-11-09,15743.9296875,15856.9248046875,15517.9404296875,15536.7734375,12759.455078125,1686238,2026-08-06 16:24:45.638407
FPT.VN,2018-11-12,15517.9404296875,15800.427734375,15499.1083984375,15800.427734375,12975.9775390625,725104,2026-08-06 16:24:45.638407
FPT.VN,2018-11-13,15517.9404296875,15725.09765625,15517.9404296875,15687.4326171875,12883.1787109375,1162965,2026-08-06 16:24:45.638407
FPT.VN,2018-11-14,15781.5947265625,15913.421875,15668.6005859375,15913.421875,13068.7734375,1997721,2026-08-06 16:24:45.638407
FPT.VN,2018-11-15,15819.259765625,15969.9189453125,15706.2646484375,15894.58984375,13053.3056640625,1324283,2026-08-06 16:24:45.638407
FPT.VN,2018-11-16,16007.583984375,16158.244140625,15913.421875,16101.74609375,13223.4345703125,1698955,2026-08-06 16:24:45.638407
FPT.VN,2018-11-19,16195.9091796875,16271.23828125,16120.5791015625,16252.40625,13347.16015625,1051429,2026-08-06 16:24:45.638407
FPT.VN,2018-11-20,16271.23828125,16346.568359375,16139.4111328125,16346.568359375,13424.4921875,1460617,2026-08-06 16:24:45.638407
FPT.VN,2018-11-21,16120.5791015625,16346.568359375,16082.9140625,16346.568359375,13424.4921875,1362966,2026-08-06 16:24:45.638407
FPT.VN,2018-11-22,16346.568359375,16421.8984375,16290.0712890625,16346.568359375,13424.4921875,858358,2026-08-06 16:24:45.638407
FPT.VN,2018-11-23,16233.5732421875,16365.400390625,16195.9091796875,16214.7412109375,13316.23046875,918786,2026-08-06 16:24:45.638407
FPT.VN,2018-11-26,16214.7412109375,16214.7412109375,15988.751953125,15988.751953125,13130.63671875,1283608,2026-08-06 16:24:45.638407
FPT.VN,2018-11-27,16158.244140625,16158.244140625,16007.583984375,16101.74609375,13223.4345703125,907130,2026-08-06 16:24:45.638407
FPT.VN,2018-11-28,16101.74609375,16139.4111328125,16026.4169921875,16120.5791015625,13238.900390625,680315,2026-08-06 16:24:45.638407
FPT.VN,2018-11-29,16308.9033203125,16384.232421875,16158.244140625,16158.244140625,13269.83203125,1390180,2026-08-06 16:24:45.638407
FPT.VN,2018-11-30,16158.244140625,16177.076171875,16064.08203125,16158.244140625,13269.83203125,859633,2026-08-06 16:24:45.638407
FPT.VN,2018-12-03,16271.23828125,16911.541015625,16271.23828125,16911.541015625,13888.4716796875,3017026,2026-08-06 16:24:45.638407
FPT.VN,2018-12-04,16911.541015625,17137.53125,16855.044921875,16930.375,13903.9375,2684647,2026-08-06 16:24:45.638407
